time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1960-03-23T10:28:54.000Z,39.137,143.598,25,5.9,mw,,,,,iscgem,iscgem878622,2015-05-13T18:52:54.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-03-23T11:51:02.000Z,39.146,143.564,25,5.8,mw,,,,,iscgem,iscgem878623,2015-05-13T18:52:54.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-03-23T22:22:40.000Z,39.235,143.303,15,6.2,mw,,,,,iscgem,iscgem878627,2015-05-13T18:52:54.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-03-24T09:56:08.370Z,36.2255,-118.3125,6,3.35,ml,8,144,0.3083,0.46,ci,ci3350771,2016-01-28T19:52:03.900Z,"28km WSW of Olancha, CA",earthquake,1.2,31.61,0.158,11,reviewed,ci,ci
1960-03-24T11:04:42.310Z,34.9961667,-118.867,4.68,2.8,ml,6,161,0.1273,0.44,ci,ci3350772,2016-01-28T20:00:41.410Z,"8km NE of Grapevine, CA",earthquake,1.38,1.79,0.07,8,reviewed,ci,ci
1960-03-25T00:27:43.060Z,33.9396667,-117.5621667,0,3.15,ml,8,144,0.1642,0.5,ci,ci3350773,2016-01-28T19:38:58.100Z,"2km NW of Norco, CA",earthquake,1.62,3.48,0.071,5,reviewed,ci,ci
1960-03-25T14:31:45.780Z,35.9735,-118.4083333,6,3.2,ml,10,134,0.3146,0.52,ci,ci3350774,2016-01-28T19:34:51.820Z,"24km N of Kernville, CA",earthquake,1.25,31.61,0.069,9,reviewed,ci,ci
1960-03-27T03:48:35.000Z,-13.569,166.014,50,6,mw,,,,,iscgem,iscgem878654,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-03-27T08:58:00.000Z,-13.314,166.005,25,6.1,mw,,,,,iscgem,iscgem878656,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-03-27T20:15:39.000Z,18.798,-105.508,15,6,mw,,,,,iscgem,iscgem878660,2015-05-13T18:52:54.000Z,"offshore Jalisco, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1960-03-28T00:13:44.000Z,7.388,-81.878,25,6.3,mw,,,,,iscgem,iscgem878663,2015-05-13T18:52:54.000Z,"Panama",earthquake,,,,,automatic,iscgem,iscgem
1960-03-28T06:36:06.000Z,-13.663,165.92,39.1,5.7,mw,,,,,iscgem,iscgem878666,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-03-29T06:31:00.000Z,-16.97,167.433,10,6.7,mw,,,,,iscgem,iscgem878676,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-03-29T09:58:14.580Z,35.9765,-117.447,0.19,2.96,ml,6,227,0.2017,0.47,ci,ci3350775,2016-01-28T19:52:04.480Z,"24km N of Searles Valley, CA",earthquake,2.27,4.1,0.178,8,reviewed,ci,ci
1960-03-29T22:10:30.000Z,-6.169,147.766,50,6,mw,,,,,iscgem,iscgem878681,2015-05-13T18:52:54.000Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-03-30T10:49:54.000Z,-13.672,166.048,32.9,5.9,mw,,,,,iscgem,iscgem878687,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-03-30T15:19:36.000Z,-22.474,173.67,35,5.8,mw,,,,,iscgem,iscgem878691,2015-05-13T18:52:54.000Z,"southeast of the Loyalty Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-03-31T19:56:18.000Z,25.986,-110.262,15,6,mw,,,,,iscgem,iscgem878707,2015-05-13T18:52:54.000Z,"Gulf of California",earthquake,,,,,automatic,iscgem,iscgem
1960-04-01T14:12:13.000Z,48.953,-128.877,15,5.8,mw,,,,,iscgem,iscgem878713,2015-05-13T18:52:54.000Z,"Vancouver Island, Canada region",earthquake,,,,,automatic,iscgem,iscgem
1960-04-02T19:01:16.520Z,36.43,-120.7526667,6,3.8,ml,6,297,1.709,0.51,ci,ci3350776,2016-01-28T19:43:22.610Z,"42km NE of King City, CA",earthquake,3.45,31.61,0.369,9,reviewed,ci,ci
1960-04-05T07:17:48.000Z,-60.562,-24.872,15,6,mw,,,,,iscgem,iscgem878746,2015-05-13T18:52:54.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-04-05T12:36:18.000Z,-60.633,-24.838,15,5.9,mw,,,,,iscgem,iscgem878748,2015-05-13T18:52:54.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-04-11T23:35:46.520Z,34.6041667,-117.0538333,0.01,2.57,ml,6,190,0.6648,0.4,ci,ci3350777,2016-04-02T19:58:10.470Z,"17km NE of Apple Valley, CA",quarry blast,1.36,31.61,0.186,4,reviewed,ci,ci
1960-04-13T02:50:16.370Z,32.721,-115.7968333,6,3.65,ml,3,261,0.7391,0.22,ci,ci3350778,2016-01-28T19:52:05.010Z,"18km E of Ocotillo, CA",earthquake,1.96,31.61,0.05,4,reviewed,ci,ci
1960-04-13T07:57:51.000Z,44.653,126.924,20,5.7,mw,,,,,iscgem,iscgem878788,2015-05-13T18:52:54.000Z,"Jilin, China",earthquake,,,,,automatic,iscgem,iscgem
1960-04-13T12:37:44.000Z,15.425,-92.014,20,5.8,mw,,,,,iscgem,iscgem878790,2015-05-13T18:52:54.000Z,"Guatemala",earthquake,,,,,automatic,iscgem,iscgem
1960-04-14T20:45:24.330Z,32.917,-115.47,6,3.22,ml,4,268,0.1357,0.39,ci,ci3350779,2016-01-28T20:04:39.760Z,"9km SE of Brawley, CA",earthquake,3.93,31.61,0.21,5,reviewed,ci,ci
1960-04-15T03:25:44.000Z,-27.099,-113.33,15,6,mw,,,,,iscgem,iscgem878800,2015-05-13T18:52:54.000Z,"Easter Island region",earthquake,,,,,automatic,iscgem,iscgem
1960-04-15T19:43:39.760Z,34.8621667,-116.6123333,6,2.53,mh,7,183,1.072,0.44,ci,ci3350780,2016-01-28T19:43:23.110Z,"38km E of Barstow, CA",earthquake,1.84,31.61,0.23,11,reviewed,ci,ci
1960-04-15T22:05:14.000Z,-13.702,166.06,35,6.2,mw,,,,,iscgem,iscgem878809,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-04-21T02:16:35.000Z,-2.763,-109.592,15,5.7,mw,,,,,iscgem,iscgem878842,2015-05-13T18:52:54.000Z,"east central Pacific Ocean",earthquake,,,,,automatic,iscgem,iscgem
1960-04-21T18:08:35.550Z,32.6546667,-115.6936667,6,3.87,ml,4,271,0.8257,0.38,ci,ci3350781,2016-01-28T19:34:52.320Z,"13km NW of Progreso, B.C., MX",earthquake,3.69,31.61,0.253,10,reviewed,ci,ci
1960-04-21T18:11:12.620Z,32.6583333,-115.7126667,6,3.55,ml,3,269,0.1963,0.28,ci,ci3350782,2016-01-28T19:53:22.880Z,"15km NW of Progreso, B.C., MX",earthquake,2.57,31.61,0.088,8,reviewed,ci,ci
1960-04-21T18:36:23.440Z,32.6118333,-115.7173333,6,3.4,mh,2,328,0.8084,0.4,ci,ci10086486,2016-01-28T19:43:23.610Z,"13km WNW of Progreso, B.C., MX",earthquake,4.02,31.61,,0,reviewed,ci,ci
1960-04-21T22:53:28.280Z,32.6375,-115.6775,6,3.18,ml,3,273,0.8401,0.33,ci,ci3350783,2016-01-28T19:52:05.530Z,"11km NW of Progreso, B.C., MX",earthquake,3.37,31.61,0.036,3,reviewed,ci,ci
1960-04-21T23:39:20.350Z,32.7091667,-115.7263333,6,4.24,ml,6,210,,0.7,ci,ci3350784,2016-01-28T19:31:49.160Z,"18km WSW of El Centro, CA",earthquake,2.7,31.61,0.117,12,reviewed,ci,ci
1960-04-24T12:14:31.000Z,27.814,54.497,15,5.9,mw,,,,,iscgem,iscgem878868,2015-05-13T18:52:54.000Z,"southern Iran",earthquake,,,,,automatic,iscgem,iscgem
1960-04-24T23:46:27.650Z,33.0315,-115.8791667,6,3.68,ml,4,163,,0.22,ci,ci3351180,2016-01-28T19:49:03.940Z,"24km W of Westmorland, CA",earthquake,1.61,31.61,0.203,9,reviewed,ci,ci
1960-04-26T10:42:00.340Z,33.9618333,-117.6138333,2.08,2.52,ml,8,145,0.2006,0.52,ci,ci3351182,2016-01-28T19:38:58.600Z,"7km WNW of Norco, CA",earthquake,2.7,3.46,0.232,5,reviewed,ci,ci
1960-04-28T02:10:18.000Z,-59.742,-26.368,25,5.7,mw,,,,,iscgem,iscgem878900,2015-05-13T18:52:54.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-04-30T04:01:40.000Z,-0.023,121.642,35,5.9,mw,,,,,iscgem,iscgem878932,2015-05-13T18:52:54.000Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-05-08T02:26:59.070Z,33.0698333,-116.5851667,15.89,3.24,ml,7,141,0.3663,0.23,ci,ci3351183,2016-01-28T19:56:21.580Z,"2km ESE of Julian, CA",earthquake,0.76,1.78,0.045,7,reviewed,ci,ci
1960-05-09T06:42:33.730Z,34.136,-117.8153333,0.48,1.82,ml,5,139,0.2196,0.31,ci,ci3351184,2016-01-28T19:43:24.060Z,"3km NNW of San Dimas, CA",earthquake,3.49,4.94,0.07,5,reviewed,ci,ci
1960-05-11T07:02:57.110Z,33.1235,-116.4111667,6,3.36,ml,5,160,0.4425,0.54,ci,ci3350680,2016-01-28T19:47:39.240Z,"15km SSW of Borrego Springs, CA",earthquake,1.44,31.61,0.126,8,reviewed,ci,ci
1960-05-11T18:36:07.000Z,-3.238,130.838,35,6.2,mw,,,,,iscgem,iscgem879044,2015-05-13T18:52:54.000Z,"Seram, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-05-12T07:22:20.820Z,33.9773333,-117.5733333,3.81,2.99,ml,8,141,0.1652,0.38,ci,ci3350681,2016-01-28T19:43:24.550Z,"6km WSW of Mira Loma, CA",earthquake,1.01,1.19,0.247,8,reviewed,ci,ci
1960-05-12T22:32:35.000Z,7.467,-80.805,10,5.8,mw,,,,,iscgem,iscgem879051,2015-05-13T18:52:54.000Z,"Panama",earthquake,,,,,automatic,iscgem,iscgem
1960-05-13T12:36:41.460Z,32.4656667,-115.7761667,6,4,ml,5,282,0.7861,0.63,ci,ci3350682,2016-01-28T19:38:59.090Z,"22km SW of Progreso, B.C., MX",earthquake,5.16,31.61,0.179,13,reviewed,ci,ci
1960-05-13T16:07:19.000Z,54.898,-161.262,44.2,5.8,mw,,,,,iscgem,iscgem879057,2015-05-13T18:52:54.000Z,"Alaska Peninsula",earthquake,,,,,automatic,iscgem,iscgem
1960-05-14T22:20:00.000Z,52.882,159.942,60,5.5,mw,,,,,iscgem,iscgem879065,2015-05-13T18:52:54.000Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-05-16T03:34:31.420Z,35.1886667,-118.6313333,6,2.11,mh,4,162,0.3858,0.17,ci,ci3350683,2016-01-28T19:56:22.070Z,"18km WNW of Tehachapi, CA",earthquake,1.21,31.61,0.136,4,reviewed,ci,ci
1960-05-18T06:35:11.000Z,29.181,130.004,59.4,6.5,mw,,,,,iscgem,iscgem879081,2015-05-13T18:52:54.000Z,"Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-05-18T07:08:59.600Z,33.1236667,-116.0003333,6,3.57,ml,5,103,0.4991,0.27,ci,ci3350684,2016-01-28T19:57:31.390Z,"12km E of Ocotillo Wells, CA",earthquake,1.09,31.61,0.077,5,reviewed,ci,ci
1960-05-18T11:13:12.330Z,33.893,-118.6603333,6,3.11,ml,10,103,0.4796,0.63,ci,ci3350765,2016-01-28T19:34:52.820Z,"16km S of Malibu Beach, CA",earthquake,1.38,31.61,0.15,10,reviewed,ci,ci
1960-05-19T06:27:31.880Z,33.9333333,-118.6436667,6,2.81,ml,10,117,0.4472,0.51,ci,ci3350686,2016-01-28T19:38:59.590Z,"12km S of Las Flores, CA",earthquake,1.13,31.61,0.162,6,reviewed,ci,ci
1960-05-19T10:11:58.000Z,-17.616,66.166,15,6.1,mw,,,,,iscgem,iscgem879087,2015-05-13T18:52:54.000Z,"Mauritius - Reunion region",earthquake,,,,,automatic,iscgem,iscgem
1960-05-20T11:12:36.000Z,-28.5,167.61,15,6.5,mw,,,,,iscgem,iscgem879097,2015-05-13T18:52:54.000Z,"Norfolk Island, Australia region",earthquake,,,,,automatic,iscgem,iscgem
1960-05-20T23:30:37.900Z,34.5981667,-117.0001667,0.01,2.78,ml,7,195,0.6785,0.6,ci,ci3350687,2016-04-02T19:58:06.680Z,"17km N of Lucerne Valley, CA",quarry blast,2.55,31.61,0.286,5,reviewed,ci,ci
1960-05-21T10:02:57.000Z,-37.824,-73.353,25,8.1,mw,,,,,iscgem,iscgem879106,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-21T13:00:04.000Z,-37.364,-73.194,25,6.2,mw,,,,,iscgem,iscgem879111,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-21T21:43:07.020Z,34.3585,-118.768,6,2.47,ml,7,228,0.5233,0.47,ci,ci3350688,2016-01-28T20:00:42.900Z,"7km SSE of Piru, CA",earthquake,3.08,31.61,0.18,6,reviewed,ci,ci
1960-05-22T06:01:39.000Z,-38.064,-73.962,15,5.8,mw,,,,,iscgem,iscgem879123,2015-05-13T18:52:54.000Z,"offshore Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-22T08:10:59.000Z,-37.975,-73.127,25,5.8,mw,,,,,iscgem,iscgem879126,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-22T10:30:44.000Z,-37.775,-73.017,25,7.1,mw,,,,,iscgem,iscgem879127,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-22T10:32:47.000Z,-37.86,-73.149,25,6.8,mw,,,,,iscgem,iscgem879128,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-22T18:56:02.000Z,-38.061,-73.039,25,8.6,mw,,,,,iscgem,iscgem879134,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-22T19:11:20.000Z,-38.143,-73.407,25,9.6,mw,,,,,iscgem,iscgem879136,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T00:25:48.000Z,-38.543,-73.866,20,6.5,mw,,,,,iscgem,iscgem879149,2015-05-13T18:52:54.000Z,"offshore Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T02:46:35.000Z,-41.579,-73.367,25,6.2,mw,,,,,iscgem,iscgem879166,2015-05-13T18:52:54.000Z,"Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T02:56:20.000Z,-43.1,-75.287,20,6.2,mw,,,,,iscgem,iscgem879167,2015-05-13T18:52:54.000Z,"offshore Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T05:13:39.000Z,-38.162,-72.691,25,6.4,mw,,,,,iscgem,iscgem879175,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T07:09:21.000Z,-48.089,-75.698,20,6.1,mw,,,,,iscgem,iscgem879180,2015-05-13T18:52:54.000Z,"near the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T09:52:22.000Z,-37.859,-73.152,25,6.2,mw,,,,,iscgemsup,iscgemsup879184,2015-07-13T17:02:23.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T10:38:04.000Z,-43.642,-73.613,20,6.1,mw,,,,,iscgem,iscgem879185,2015-05-13T18:52:54.000Z,"Golfo de Corcovado, Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-23T12:25:18.180Z,33.1061667,-116.4466667,6,3.26,ml,5,245,0.4272,0.52,ci,ci3350689,2016-01-28T19:34:53.350Z,"15km ENE of Julian, CA",earthquake,4.77,31.61,0.06,5,reviewed,ci,ci
1960-05-24T14:46:41.000Z,-44.187,167.818,15,6.2,mw,,,,,iscgem,iscgem879218,2015-05-13T18:52:54.000Z,"South Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1960-05-24T15:30:57.870Z,34.1846667,-118.2095,6,1.5,mh,2,294,0.04812,0.03,ci,ci10086490,2016-04-01T21:39:34.080Z,"3km SW of La Canada Flintridge, CA",earthquake,1.87,31.61,,0,reviewed,ci,ci
1960-05-24T20:32:46.000Z,-50.88,-73.157,15,6,mw,,,,,iscgem,iscgem879222,2015-05-13T18:52:54.000Z,"southern Chile-Argentina border region",earthquake,,,,,automatic,iscgem,iscgem
1960-05-25T08:34:42.000Z,-44.808,-75.985,20,6.7,mw,,,,,iscgem,iscgem879232,2015-05-13T18:52:54.000Z,"off the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-25T09:37:16.040Z,34.1925,-118.214,6,1.96,mh,2,296,0.0565,0.07,ci,ci3350690,2016-01-28T19:30:39.360Z,"2km WSW of La Canada Flintridge, CA",earthquake,1.89,31.61,0.193,7,reviewed,ci,ci
1960-05-25T12:38:25.140Z,34.1943333,-118.213,6,1.5,mh,2,295,0.05743,0.03,ci,ci10086494,2016-04-02T16:57:58.854Z,"2km WSW of La Canada Flintridge, CA",earthquake,1.74,31.61,,0,reviewed,ci,ci
1960-05-25T13:34:55.600Z,34.189,-118.2018333,6,1.5,mh,2,286,0.04778,0.03,ci,ci10086498,2016-01-28T19:56:23.430Z,"2km SW of La Canada Flintridge, CA",earthquake,1.95,31.61,,0,reviewed,ci,ci
1960-05-25T13:51:28.300Z,34.1846667,-118.2028333,6,1.3,mh,2,288,0.04467,0.01,ci,ci10086502,2016-01-28T19:56:22.990Z,"2km SW of La Canada Flintridge, CA",earthquake,1.96,31.61,,0,reviewed,ci,ci
1960-05-26T05:10:16.000Z,40.619,20.629,20,6.2,mw,,,,,iscgem,iscgem879257,2015-05-13T18:52:54.000Z,"Albania",earthquake,,,,,automatic,iscgem,iscgem
1960-05-26T19:12:17.130Z,32.1366667,-116.299,6,3.79,ml,7,275,0.6271,0.4,ci,ci3350691,2016-01-28T19:36:06.230Z,"42km NE of Ensenada, B.C., MX",earthquake,2.52,31.61,0.067,7,reviewed,ci,ci
1960-05-27T11:24:14.170Z,34.2035,-118.234,6,1.2,mh,2,306,0.0757,0.23,ci,ci10086506,2016-01-28T19:39:00.070Z,"3km S of La Crescenta-Montrose, CA",earthquake,2.8,31.61,,0,reviewed,ci,ci
1960-05-27T13:24:27.670Z,34.214,-118.2288333,6,1.1,mh,2,303,0.08101,0.15,ci,ci10086510,2016-01-28T19:39:00.570Z,"2km SSE of La Crescenta-Montrose, CA",earthquake,2.12,31.61,,0,reviewed,ci,ci
1960-05-27T23:06:57.000Z,-45.166,-76.255,15,5.8,mw,,,,,iscgem,iscgem879295,2015-05-13T18:52:54.000Z,"off the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-28T11:05:47.000Z,-37.713,-72.77,25,6,mw,,,,,iscgem,iscgem879303,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-29T04:58:33.360Z,34.1905,-118.2011667,6,1.2,mh,2,285,0.04877,0.08,ci,ci10086514,2016-01-28T19:52:05.990Z,"2km SW of La Canada Flintridge, CA",earthquake,2.19,31.61,,0,reviewed,ci,ci
1960-05-29T07:39:33.000Z,-37.689,-72.436,25,6.3,mw,,,,,iscgem,iscgem879315,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-29T08:34:25.000Z,-37.749,-73.23,25,5.9,mw,,,,,iscgem,iscgem879317,2015-05-13T18:52:54.000Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-29T21:23:59.000Z,-43.092,-75.904,20,5.9,mw,,,,,iscgem,iscgem879321,2015-05-13T18:52:54.000Z,"off the coast of Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-31T02:40:04.000Z,-39.649,-75.612,15,6,mw,,,,,iscgem,iscgem879331,2015-05-13T18:52:54.000Z,"off the coast of Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-05-31T05:38:51.680Z,35.2833333,-118.5971667,6,2.11,mh,3,198,0.3917,0.28,ci,ci3350692,2016-01-28T19:52:06.400Z,"22km NW of Tehachapi, CA",earthquake,2.14,31.61,0.122,5,reviewed,ci,ci
1960-05-31T11:02:22.000Z,17.638,-61.749,30,6.2,mw,,,,,iscgem,iscgem879338,2015-05-13T18:52:54.000Z,"Barbuda, Leeward Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-05-31T19:17:37.740Z,32.0715,-116.2186667,6,4,mh,5,345,0.7179,0.66,ci,ci12277819,2016-04-02T16:57:42.481Z,"44km ENE of Ensenada, B.C., MX",earthquake,12.28,31.61,,0,reviewed,ci,ci
1960-06-01T05:03:02.000Z,-37.895,-73.014,35,6.1,mw,,,,,iscgem,iscgem879348,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-02T05:58:06.000Z,-46.215,-74.058,15,6.1,mw,,,,,iscgem,iscgem879364,2015-05-13T18:52:54.000Z,"Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-02T07:47:17.000Z,-5.621,151.356,25,6.3,mw,,,,,iscgem,iscgem879368,2015-05-13T18:52:54.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-06-03T16:18:06.000Z,41.555,142.121,64,5.6,mw,,,,,iscgem,iscgem879387,2015-05-13T18:52:54.000Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1960-06-03T21:38:01.940Z,31.5,-114,6,4.8,mh,6,339,2.555,1.7,ci,ci10086518,2016-01-28T19:30:39.840Z,"122km SE of Estacion Coahuila, B.C., MX",earthquake,99,31.61,,0,reviewed,ci,ci
1960-06-03T22:02:34.160Z,31.5,-114,6,4.4,mh,4,332,2.555,3.85,ci,ci10086522,2016-01-28T19:56:23.850Z,"122km SE of Estacion Coahuila, B.C., MX",earthquake,99,31.61,,0,reviewed,ci,ci
1960-06-04T02:27:10.000Z,19.489,-104.594,50,5.6,mw,,,,,iscgem,iscgem879393,2015-05-13T18:52:54.000Z,"Jalisco, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1960-06-05T07:46:55.610Z,38.4063333,-119.0971667,6,5.51,ml,12,322,1.515,5.36,ci,ci3350693,2016-01-28T20:00:43.400Z,"43km WSW of Hawthorne, NV",earthquake,99,31.61,0.041,5,reviewed,ci,ci
1960-06-06T01:17:53.000Z,40.729,-124.792,15,6,mw,,,,,iscgem,iscgem879414,2015-05-13T18:52:54.000Z,"offshore Northern California",earthquake,,,,,automatic,iscgem,iscgem
1960-06-06T05:55:48.000Z,-45.785,-72.889,15,7.8,mw,,,,,iscgem,iscgem879416,2015-05-13T18:52:54.000Z,"Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-08T02:16:56.070Z,35.1355,-118.5461667,6,2.26,mh,3,180,0.3922,0.37,ci,ci3350755,2016-01-28T19:34:53.830Z,"9km W of Tehachapi, CA",earthquake,3.3,31.61,0.036,3,reviewed,ci,ci
1960-06-08T16:19:51.000Z,35.138,-35.015,15,5.7,mw,,,,,iscgem,iscgem879442,2015-05-13T18:52:54.000Z,"northern Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-06-09T11:24:00.000Z,-18.189,168.381,15,6.1,mw,,,,,iscgem,iscgem879457,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-06-09T17:47:44.000Z,38.114,-26.349,15,5.6,mw,,,,,iscgem,iscgem879462,2015-05-13T18:52:54.000Z,"Azores Islands, Portugal",earthquake,,,,,automatic,iscgem,iscgem
1960-06-10T21:12:12.000Z,-15.54,-173.873,35,6.1,mw,,,,,iscgem,iscgem879468,2015-05-13T18:52:54.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
