time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1960-06-11T15:14:15.000Z,-9.337,152.439,30,6.6,mw,,,,,iscgem,iscgem879472,2015-05-13T18:52:54.000Z,"D'Entrecasteaux Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-06-11T16:37:48.000Z,-9.3,152.77,30,6.6,mw,,,,,iscgem,iscgem879475,2015-05-13T18:52:54.000Z,"D'Entrecasteaux Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-06-11T21:36:56.570Z,32.229,-115.733,6,4.31,ml,7,286,0.9125,0.32,ci,ci3350758,2016-01-28T19:39:01.070Z,"42km SSW of Progreso, B.C., MX",earthquake,3.69,31.61,0.124,9,reviewed,ci,ci
1960-06-12T07:19:48.000Z,-36.281,-98.015,15,6.2,mw,,,,,iscgem,iscgem879487,2015-05-13T18:52:54.000Z,"southeast of Easter Island",earthquake,,,,,automatic,iscgem,iscgem
1960-06-12T16:16:59.250Z,34.0803333,-117.5051667,3.41,2.58,ml,9,125,0.1382,0.47,ci,ci3350759,2016-01-28T19:52:06.880Z,"5km WSW of Fontana, CA",earthquake,1.92,1.53,0.081,4,reviewed,ci,ci
1960-06-12T20:36:50.420Z,33.661,-118.2663333,6,2.29,ml,7,124,0.4926,0.82,ci,ci3350760,2016-01-28T19:52:07.400Z,"9km SSE of San Pedro, CA",earthquake,2.3,31.61,0.194,4,reviewed,ci,ci
1960-06-13T05:47:09.000Z,-44.74,-76.603,15,5.9,mw,,,,,iscgem,iscgem879499,2015-05-13T18:52:54.000Z,"off the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-14T23:38:15.000Z,-9.239,152.823,15,5.8,mw,,,,,iscgem,iscgem879511,2015-05-13T18:52:54.000Z,"D'Entrecasteaux Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-06-15T15:36:55.000Z,40.261,142.634,45,5.8,mw,,,,,iscgem,iscgem879523,2015-05-13T18:52:54.000Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-06-15T22:49:42.000Z,-31.911,-177.978,15,5.9,mw,,,,,iscgem,iscgem879524,2015-05-13T18:52:54.000Z,"Kermadec Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-06-15T23:27:45.000Z,-0.61,133.042,20,6.1,mw,,,,,iscgem,iscgem879526,2015-05-13T18:52:54.000Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-06-15T23:31:25.000Z,-32.334,-177.698,15,6.2,mw,,,,,iscgem,iscgem879527,2015-05-13T18:52:54.000Z,"south of the Kermadec Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-06-17T01:15:26.610Z,34.8988333,-116.6343333,6,2.71,ml,6,255,1.091,0.58,ci,ci3350761,2016-01-28T19:34:54.290Z,"35km E of Barstow, CA",earthquake,3.78,31.61,0.155,4,reviewed,ci,ci
1960-06-17T16:35:40.000Z,51.638,-173.188,34,5.9,mw,,,,,iscgem,iscgem879548,2015-05-13T18:52:54.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-06-18T19:45:52.310Z,31.4865,-116.2041667,6,3.6,mh,3,355,1.255,1.65,ci,ci10086526,2016-01-28T19:39:01.620Z,"43km SE of Maneadero, B.C., MX",earthquake,81.79,31.61,,0,reviewed,ci,ci
1960-06-19T20:24:45.320Z,34.932,-119.2783333,6,2.9,ml,10,85,0.5495,0.73,ci,ci3350762,2016-01-28T19:47:39.720Z,"15km NW of Pine Mountain Club, CA",earthquake,1.94,31.61,0.179,8,reviewed,ci,ci
1960-06-20T02:01:14.000Z,-38.154,-72.917,25,7,mw,,,,,iscgem,iscgem879577,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-20T12:59:46.000Z,-39.071,-72.813,25,6.9,mw,,,,,iscgem,iscgem879581,2015-05-13T18:52:54.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-21T08:34:41.000Z,-4.627,-105.531,15,5.8,mw,,,,,iscgem,iscgem879590,2015-05-13T18:52:54.000Z,"central East Pacific Rise",earthquake,,,,,automatic,iscgem,iscgem
1960-06-21T21:33:51.000Z,-60.587,-20.847,15,5.8,mw,,,,,iscgem,iscgem879596,2015-05-13T18:52:54.000Z,"east of the South Sandwich Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-06-22T21:42:27.320Z,35.2758333,-118.5316667,6,2.68,ml,4,337,0.933,0.67,ci,ci3350645,2016-01-28T19:52:07.890Z,"18km NNW of Tehachapi, CA",earthquake,9.05,31.61,0.107,6,reviewed,ci,ci
1960-06-23T18:36:11.080Z,33.6998333,-116.744,6.53,2.76,ml,6,149,0.3593,0.19,ci,ci3350646,2016-01-28T19:43:25.040Z,"5km SSW of Idyllwild, CA",earthquake,0.62,2.72,0.067,5,reviewed,ci,ci
1960-06-24T00:39:57.950Z,33.8681667,-117.0476667,18.7,2.96,ml,6,228,0.2998,0.32,ci,ci3350647,2016-01-28T19:56:24.320Z,"9km SW of Beaumont, CA",earthquake,2.45,1.98,0.127,5,reviewed,ci,ci
1960-06-24T14:38:03.740Z,35.3461667,-118.5358333,6,2.9,ml,5,148,0.897,0.5,ci,ci3350649,2016-01-28T20:00:43.890Z,"25km NNW of Tehachapi, CA",earthquake,1.94,31.61,0.082,8,reviewed,ci,ci
1960-06-25T02:02:43.000Z,-30.202,-177.572,35,5.7,mw,,,,,iscgem,iscgem879621,2015-05-13T18:52:54.000Z,"Kermadec Islands, New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1960-06-25T14:41:55.000Z,-30.074,-177.724,35,6.4,mw,,,,,iscgem,iscgem879627,2015-05-13T18:52:54.000Z,"Kermadec Islands, New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1960-06-27T02:52:01.810Z,34.0081667,-118.842,6,2.99,ml,9,100,0.4671,0.55,ci,ci3350650,2016-01-28T19:52:08.390Z,"3km W of Malibu, CA",earthquake,1.37,31.61,0.303,6,reviewed,ci,ci
1960-06-27T16:50:25.000Z,-32.461,-177.733,15,6,mw,,,,,iscgemsup,iscgemsup879646,2015-07-13T17:02:23.000Z,"south of the Kermadec Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-06-27T21:33:50.680Z,34.0716667,-117.5215,2.24,2.64,ml,7,127,0.1442,0.33,ci,ci3350651,2016-01-28T19:56:24.840Z,"6km WSW of Fontana, CA",earthquake,1.02,1.2,0.206,3,reviewed,ci,ci
1960-06-28T12:11:17.970Z,30.7763333,-117.9928333,6,3.5,mh,3,339,2.206,0.33,ci,ci10086530,2016-01-28T19:56:25.330Z,"171km SW of Maneadero, B.C., MX",earthquake,8.38,31.61,,0,reviewed,ci,ci
1960-06-28T17:47:53.260Z,34.9715,-116.8971667,6,3.03,ml,6,211,1.018,0.52,ci,ci3350652,2016-01-28T20:00:44.390Z,"14km NE of Barstow, CA",earthquake,2.53,31.61,0.087,6,reviewed,ci,ci
1960-06-28T20:00:48.510Z,34.1263333,-117.4773333,1.32,4.09,ml,11,107,0.1572,0.61,ci,ci3350653,2016-01-28T19:52:08.960Z,"4km NNW of Fontana, CA",earthquake,2.09,2.68,0.103,8,reviewed,ci,ci
1960-06-28T20:34:42.130Z,34.1103333,-117.4661667,5.07,2.26,ml,6,149,0.1388,0.33,ci,ci3350654,2016-01-28T19:43:25.490Z,"2km NNW of Fontana, CA",earthquake,1.18,1.2,0.103,4,reviewed,ci,ci
1960-06-29T01:57:19.000Z,-42.904,-73.836,25,6.1,mw,,,,,iscgem,iscgem879663,2015-05-13T18:52:54.000Z,"Isla Chiloe, Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-06-29T04:29:19.000Z,-30.215,-177.363,35,5.9,mw,,,,,iscgem,iscgem879664,2015-05-13T18:52:54.000Z,"Kermadec Islands, New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1960-06-29T11:33:50.370Z,34.1363333,-117.4561667,0.38,2.35,ml,8,108,0.1574,0.57,ci,ci3350655,2016-01-28T19:30:40.350Z,"4km N of Fontana, CA",earthquake,1.56,2.83,0.023,4,reviewed,ci,ci
1960-06-30T21:16:52.380Z,34.0845,-117.4805,8.84,2.66,mh,7,139,0.1259,0.38,ci,ci3350656,2016-01-28T19:34:54.750Z,"2km SW of Fontana, CA",earthquake,2.24,1.87,0.269,10,reviewed,ci,ci
1960-07-01T03:25:49.690Z,35.3008333,-118.86,6,2.5,mh,2,238,0.4296,0.17,ci,ci10086534,2016-01-28T19:56:25.840Z,"7km NE of Lamont, CA",earthquake,5.92,31.61,,0,reviewed,ci,ci
1960-07-01T07:59:02.000Z,55.88,165.04,25,5.6,mw,,,,,iscgem,iscgem879682,2015-05-13T18:52:54.000Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,automatic,iscgem,iscgem
1960-07-01T09:31:11.930Z,32.1628333,-115.9893333,6,3.77,ml,5,341,0.7349,0.34,ci,ci3350657,2016-01-28T19:36:05.700Z,"60km SW of Progreso, B.C., MX",earthquake,4.5,31.61,0.184,5,reviewed,ci,ci
1960-07-01T22:13:45.630Z,35.1405,-117.0495,6,4.44,ml,12,198,0.8087,0.47,ci,ci3350658,2016-04-02T06:36:13.141Z,"27km N of Barstow, CA",earthquake,2.54,31.61,0.172,9,reviewed,ci,ci
1960-07-02T08:58:08.000Z,-45.981,-74.465,15,5.6,mw,,,,,iscgem,iscgem879692,2015-05-13T18:52:54.000Z,"near the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-07-02T11:55:50.000Z,-56.053,-27.757,80,5.8,mw,,,,,iscgem,iscgem879694,2015-05-13T18:52:54.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-07-03T12:21:39.250Z,31.656,-115.9901667,6,3.9,mh,3,354,1.173,0.38,ci,ci10086538,2016-01-28T19:39:02.140Z,"55km E of Maneadero, B.C., MX",earthquake,15.32,31.61,,0,reviewed,ci,ci
1960-07-03T20:20:50.000Z,50.191,-177.023,15,6.1,mw,,,,,iscgem,iscgem879701,2015-05-13T18:52:54.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-07-04T04:28:39.000Z,51.742,-131.39,15,6.5,mw,,,,,iscgem,iscgem879706,2015-05-13T18:52:54.000Z,"Haida Gwaii Region, Canada",earthquake,,,,,automatic,iscgem,iscgem
1960-07-04T13:10:10.000Z,51.554,-131.27,15,5.8,mw,,,,,iscgem,iscgem879713,2015-05-13T18:52:54.000Z,"Haida Gwaii Region, Canada",earthquake,,,,,automatic,iscgem,iscgem
1960-07-05T05:45:30.000Z,-38.534,-73.555,20,5.8,mw,,,,,iscgem,iscgem879719,2015-05-13T18:52:54.000Z,"offshore Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-07-08T03:35:45.620Z,33.72,-117.9033333,6,3.23,ml,7,163,0.3916,0.32,ci,ci3350661,2016-01-28T19:43:26.500Z,"3km SW of Santa Ana, CA",earthquake,1.4,31.61,0.29,8,reviewed,ci,ci
1960-07-08T12:51:27.000Z,30.484,130.668,60,5.5,mw,,,,,iscgem,iscgem879741,2015-05-13T18:52:54.000Z,"Kyushu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-07-09T00:42:34.000Z,25.701,125.436,15,5.8,mw,,,,,iscgem,iscgem879748,2015-05-13T18:52:54.000Z,"southwestern Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-07-10T00:05:26.000Z,0.404,98.098,30,6.3,mw,,,,,iscgem,iscgem879758,2015-05-13T18:52:54.000Z,"Nias region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-07-11T05:11:39.520Z,33.8016667,-118.2008333,0.6,2.13,mh,6,133,0.1506,0.61,ci,ci3350663,2016-01-28T19:34:55.240Z,"3km W of Signal Hill, CA",earthquake,1.56,3.65,0.32,13,reviewed,ci,ci
1960-07-11T11:55:15.000Z,-16.047,-171.753,25,5.8,mw,,,,,iscgem,iscgem879774,2015-05-13T18:52:54.000Z,"Samoa Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-07-13T07:56:05.000Z,-54.43,1.519,10,6.2,mw,,,,,iscgem,iscgem879785,2015-05-13T18:52:54.000Z,"Bouvet Island region",earthquake,,,,,automatic,iscgem,iscgem
1960-07-13T13:01:04.000Z,40.606,23.415,15,5.6,mw,,,,,iscgem,iscgem879788,2015-05-13T18:52:54.000Z,"Greece",earthquake,,,,,automatic,iscgem,iscgem
1960-07-14T05:25:54.580Z,32.2613333,-115.2946667,6,4,mh,3,302,1.237,0.72,ci,ci12277823,2016-01-28T19:43:06.770Z,"12km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,6.88,31.61,,0,reviewed,ci,ci
1960-07-14T10:27:09.000Z,4.849,127.48,60,6,mw,,,,,iscgem,iscgem879799,2015-05-13T18:52:54.000Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-07-16T00:22:52.480Z,34.164,-117.9356667,0.01,1.86,ml,5,157,0.1178,0.62,ci,ci3350667,2016-01-28T19:47:40.220Z,"4km ENE of Bradbury, CA",earthquake,3.25,9.17,0.123,4,reviewed,ci,ci
1960-07-17T05:14:43.000Z,36.853,69.934,15,5.7,mw,,,,,iscgem,iscgem879823,2015-05-13T18:52:54.000Z,"Hindu Kush region, Afghanistan",earthquake,,,,,automatic,iscgem,iscgem
1960-07-18T01:43:17.000Z,-4.924,152.431,35,6,mw,,,,,iscgem,iscgem879830,2015-05-13T18:52:54.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-07-20T09:30:43.000Z,48.847,157.625,27.4,5.9,mw,,,,,iscgem,iscgem879855,2015-05-13T18:52:54.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-07-20T10:24:59.670Z,34.1636667,-117.5438333,6,2.84,ml,3,210,0.5204,0.54,ci,ci3350669,2016-01-28T19:39:02.660Z,"6km NE of Rancho Cucamonga, CA",earthquake,4.24,31.61,0.189,3,reviewed,ci,ci
1960-07-20T20:59:17.000Z,-20.1,170.124,65,6,mw,,,,,iscgem,iscgem879858,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-07-21T02:03:05.410Z,34.1041667,-117.796,3.63,2.86,ml,8,133,0.248,0.47,ci,ci3350670,2016-01-28T19:34:55.740Z,"1km ESE of San Dimas, CA",earthquake,1.87,2.94,0.397,6,reviewed,ci,ci
1960-07-24T09:48:59.000Z,56.231,164.163,15,5.8,mw,,,,,iscgem,iscgem879892,2015-05-13T18:52:54.000Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,automatic,iscgem,iscgem
1960-07-25T03:41:11.000Z,55.626,162.972,20,6.5,mw,,,,,iscgem,iscgem879899,2015-05-13T18:52:54.000Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-07-27T10:04:57.000Z,-44.735,-76.121,20,6.1,mw,,,,,iscgem,iscgem879912,2015-05-13T18:52:54.000Z,"off the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-07-29T00:24:12.000Z,-19.769,170.079,15,6,mw,,,,,iscgem,iscgem879925,2015-05-13T18:52:54.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-07-29T10:42:47.000Z,26.488,90.297,15,5.6,mw,,,,,iscgem,iscgem879928,2015-05-13T18:52:54.000Z,"Assam, India",earthquake,,,,,automatic,iscgem,iscgem
1960-07-29T14:33:44.000Z,31.906,67.379,15,5.7,mw,,,,,iscgem,iscgem879930,2015-05-13T18:52:54.000Z,"central Afghanistan",earthquake,,,,,automatic,iscgem,iscgem
1960-07-29T17:31:44.000Z,40.341,142.335,53.4,6.8,mw,,,,,iscgem,iscgem879935,2015-05-13T18:52:54.000Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-07-30T02:02:26.430Z,35.3583333,-118.4875,6,2.91,ml,7,143,0.304,0.41,ci,ci3350671,2016-01-28T20:00:44.880Z,"25km N of Tehachapi, CA",earthquake,1.58,31.61,0.109,9,reviewed,ci,ci
1960-07-31T02:55:47.000Z,-6.19,150.032,25,6.7,mw,,,,,iscgem,iscgem879944,2015-05-13T18:52:54.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-07-31T07:04:35.000Z,-5.998,150.139,35,5.9,mw,,,,,iscgem,iscgem879946,2015-05-13T18:52:54.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-07-31T14:54:58.000Z,-44.047,-75.769,20,5.8,mw,,,,,iscgem,iscgem879949,2015-05-13T18:52:54.000Z,"off the coast of Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-08-01T02:20:46.000Z,28.074,54.363,15,5.7,mw,,,,,iscgem,iscgem879954,2015-05-13T18:52:54.000Z,"southern Iran",earthquake,,,,,automatic,iscgem,iscgem
1960-08-01T02:55:16.310Z,34.2796667,-119.1003333,6,3.36,ml,8,158,0.5332,0.36,ci,ci3350673,2016-01-28T19:39:03.160Z,"9km NW of Camarillo, CA",earthquake,1.19,31.61,0.088,10,reviewed,ci,ci
1960-08-01T19:39:30.330Z,33.1326667,-116.4793333,6,4.31,ml,9,97,0.4796,0.51,ci,ci3350674,2016-01-28T19:31:48.670Z,"13km ENE of Julian, CA",earthquake,1.21,31.61,0.046,10,reviewed,ci,ci
1960-08-01T22:56:01.230Z,34.983,-119.0551667,9.38,2.97,ml,7,92,0.1691,0.27,ci,ci3350675,2016-01-28T19:34:56.200Z,"12km WNW of Grapevine, CA",earthquake,0.69,2.42,0.108,6,reviewed,ci,ci
1960-08-02T09:30:26.000Z,-28.607,-176.771,25,5.8,mw,,,,,iscgem,iscgem879971,2015-05-13T18:52:54.000Z,"Kermadec Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-08-03T19:43:26.230Z,33.1126667,-116.3946667,6,3.46,ml,5,163,0.4905,0.58,ci,ci3350676,2016-01-28T19:52:09.490Z,"16km S of Borrego Springs, CA",earthquake,1.82,31.61,0.092,6,reviewed,ci,ci
1960-08-04T07:34:51.000Z,51.363,178.883,18.6,6.5,mw,,,,,iscgem,iscgem879987,2015-05-13T18:52:54.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-08-05T22:27:36.000Z,50.917,179.092,15,5.7,mw,,,,,iscgem,iscgem879999,2015-05-13T18:52:54.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-08-06T14:36:41.830Z,33.118,-116.4035,6,3.24,ml,6,161,0.4918,0.56,ci,ci3350677,2016-01-28T20:00:45.380Z,"16km S of Borrego Springs, CA",earthquake,1.58,31.61,0.261,5,reviewed,ci,ci
1960-08-09T02:26:35.850Z,35.2978333,-118.5251667,6,3.91,ml,12,93,0.3665,0.68,ci,ci3350678,2016-01-28T19:43:26.990Z,"20km NNW of Tehachapi, CA",earthquake,2.13,31.61,0.102,9,reviewed,ci,ci
1960-08-09T07:39:26.000Z,40.283,-126.824,10,6.2,mw,,,,,iscgem,iscgem880030,2015-05-13T18:52:54.000Z,"off the coast of Northern California",earthquake,,,,,automatic,iscgem,iscgem
1960-08-09T16:46:31.000Z,-24.506,-177.008,75,6.2,mw,,,,,iscgem,iscgem880032,2015-05-13T18:52:54.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-08-09T23:36:51.000Z,-11.562,166.233,35,5.6,mw,,,,,iscgem,iscgem880034,2015-05-13T18:52:55.000Z,"Santa Cruz Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-08-10T19:12:04.130Z,31.6681667,-115.767,6,3.6,mh,5,320,1.268,0.61,ci,ci10086542,2016-01-28T19:56:26.340Z,"76km E of Maneadero, B.C., MX",earthquake,12.57,31.61,,0,reviewed,ci,ci
1960-08-10T19:19:42.300Z,32.196,-114.9975,6,3.7,mh,4,309,1.496,0.99,ci,ci10086546,2016-01-28T19:47:40.740Z,"0km ENE of Estacion Coahuila, B.C., MX",earthquake,10.53,31.61,,0,reviewed,ci,ci
1960-08-10T19:29:28.990Z,31.9361667,-114.9148333,6,3.7,mh,4,315,1.663,1.75,ci,ci10086550,2016-01-28T19:34:56.710Z,"30km SSE of Estacion Coahuila, B.C., MX",earthquake,17.18,31.61,,0,reviewed,ci,ci
1960-08-10T19:55:18.960Z,32.1915,-115.0368333,6,3.5,mh,4,308,1.466,1.61,ci,ci10086554,2016-01-28T19:43:27.480Z,"3km W of Estacion Coahuila, B.C., MX",earthquake,18.8,31.61,,0,reviewed,ci,ci
1960-08-12T04:11:59.700Z,33.1158333,-116.3926667,6,3.58,ml,8,163,0.4598,0.65,ci,ci3350182,2016-01-28T19:30:40.840Z,"16km S of Borrego Springs, CA",earthquake,2.37,31.61,0.122,9,reviewed,ci,ci
1960-08-12T13:12:32.000Z,36.377,141.58,30,5.7,mw,,,,,iscgem,iscgem880057,2015-05-13T18:52:55.000Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-08-13T07:11:07.000Z,40.363,142.462,52.9,5.8,mw,,,,,iscgem,iscgem880061,2015-05-13T18:52:55.000Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-08-13T14:14:56.000Z,-39.964,-74.783,25,6.7,mw,,,,,iscgem,iscgem880062,2015-05-13T18:52:55.000Z,"offshore Los Lagos, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-08-15T06:59:00.000Z,-13.641,66.044,15,5.7,mw,,,,,iscgem,iscgem880074,2015-05-13T18:52:55.000Z,"Mid-Indian Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-08-16T19:50:33.610Z,35.032,-118.945,0.44,3.3,ml,12,74,0.1643,0.72,ci,ci3350203,2016-01-28T19:47:41.220Z,"10km N of Grapevine, CA",earthquake,1.52,4.2,0.175,12,reviewed,ci,ci
1960-08-17T09:05:48.780Z,36.1558333,-118.0586667,2.69,3.01,ml,7,137,0.09197,0.6,ci,ci3350205,2016-01-28T19:43:27.940Z,"15km SSW of Olancha, CA",earthquake,1.4,3.01,0.134,6,reviewed,ci,ci
1960-08-17T11:24:08.000Z,-19.802,-11.831,15,5.7,mw,,,,,iscgem,iscgem880086,2015-05-13T18:52:55.000Z,"southern Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-08-20T20:08:38.000Z,-35.432,-15.831,15,6.2,mw,,,,,iscgem,iscgem880114,2015-05-13T18:52:55.000Z,"Tristan da Cunha region",earthquake,,,,,automatic,iscgem,iscgem
1960-08-20T23:27:44.630Z,33.6866667,-118.369,1.05,3.84,ml,10,122,0.06557,0.57,ci,ci3350207,2016-01-28T20:00:45.870Z,"7km SSE of Rancho Palos Verdes, CA",earthquake,1.69,3.22,0.091,10,reviewed,ci,ci
1960-08-21T10:00:54.370Z,35.2361667,-118.5435,6,2.87,ml,5,114,0.4294,0.48,ci,ci3350208,2016-01-28T19:56:26.820Z,"14km NW of Tehachapi, CA",earthquake,1.57,31.61,0.106,7,reviewed,ci,ci
1960-08-21T21:27:33.260Z,32.0493333,-116.2248333,6,4,mh,5,307,0.734,0.21,ci,ci10086558,2016-01-28T19:47:41.740Z,"42km ENE of Ensenada, B.C., MX",earthquake,4.68,31.61,,0,reviewed,ci,ci
1960-08-21T23:07:03.610Z,34.1558333,-117.4346667,1.02,3.84,ml,13,110,0.1692,0.47,ci,ci3350209,2016-01-28T19:56:27.320Z,"7km NNE of Fontana, CA",earthquake,1.03,1.94,0.068,10,reviewed,ci,ci
1960-08-23T08:58:08.000Z,29.057,60.02,25,5.8,mw,,,,,iscgem,iscgem880138,2015-05-13T18:52:55.000Z,"southeastern Iran",earthquake,,,,,automatic,iscgem,iscgem
1960-08-23T14:08:17.000Z,0.649,-25.943,15,5.7,mw,,,,,iscgem,iscgem880141,2015-05-13T18:52:55.000Z,"central Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-08-23T22:44:54.000Z,-14.679,-175.891,30,6.1,mw,,,,,iscgem,iscgem880143,2015-05-13T18:52:55.000Z,"Samoa Islands region",earthquake,,,,,automatic,iscgem,iscgem
