time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1960-08-24T01:44:13.000Z,56.21,163.836,15,6,mw,,,,,iscgem,iscgem880144,2015-05-13T18:52:55.000Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-08-24T02:44:40.210Z,31.3273333,-116.1798333,6,4.4,mh,5,347,1.412,0.91,ci,ci10086562,2016-04-02T00:54:50.091Z,"57km SE of Maneadero, B.C., MX",earthquake,47.1,31.61,,0,reviewed,ci,ci
1960-08-24T05:49:06.000Z,-19.257,-173.926,45,5.9,mw,,,,,iscgem,iscgem880146,2015-05-13T18:52:55.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1960-08-25T17:42:00.000Z,52.411,-169.458,28.9,5.9,mw,,,,,iscgem,iscgem880159,2015-05-13T18:52:55.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T07:34:40.000Z,-27.091,-176.484,35,5.6,mw,,,,,iscgem,iscgem880207,2015-05-13T18:52:55.000Z,"Kermadec Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T07:35:06.120Z,34.0681667,-117.3008333,15.43,3.54,ml,11,111,0.09688,0.27,ci,ci3350635,2016-01-28T19:56:27.820Z,"1km ESE of Colton, CA",earthquake,0.81,0.67,0.114,10,reviewed,ci,ci
1960-09-01T09:28:21.000Z,-16.523,167.606,30,6.1,mw,,,,,iscgem,iscgem880210,2015-05-13T18:52:55.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T10:35:07.000Z,-16.512,167.69,30,6.1,mw,,,,,iscgem,iscgem880211,2015-05-13T18:52:55.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T12:53:06.900Z,35.249,-118.6781667,6,2.91,ml,8,138,0.4184,0.6,ci,ci3350636,2016-01-28T19:34:57.680Z,"14km ENE of Arvin, CA",earthquake,1.84,31.61,0.044,9,reviewed,ci,ci
1960-09-01T15:37:18.000Z,56.239,-153.671,21.8,6,mw,,,,,iscgem,iscgem880215,2015-05-13T18:52:55.000Z,"Kodiak Island region, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T18:41:14.000Z,-16.002,-179.052,15,5.7,mw,,,,,iscgem,iscgem880217,2015-05-13T18:52:55.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T20:01:59.000Z,-16.126,-178.859,15,5.7,mw,,,,,iscgem,iscgem880218,2015-05-13T18:52:55.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-01T22:39:54.470Z,33.7915,-116.1196667,6,3.91,ml,7,149,0.4093,0.64,ci,ci3350637,2016-01-28T20:00:46.370Z,"12km NE of Indio, CA",earthquake,2.43,31.61,0.121,10,reviewed,ci,ci
1960-09-02T13:46:10.000Z,28.839,98.394,20,6,mw,,,,,iscgem,iscgem880223,2015-05-13T18:52:55.000Z,"Xizang-Yunnan border region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-02T22:02:51.000Z,52.121,-171.566,35,5.9,mw,,,,,iscgem,iscgem880229,2015-05-13T18:52:55.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-09-03T12:41:35.000Z,-6.123,154.718,423.4,6.4,mw,,,,,iscgem,iscgem880236,2015-05-13T18:52:55.000Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1960-09-03T15:53:08.200Z,33.7545,-117.5373333,0,2.96,ml,9,126,0.2738,0.53,ci,ci3350638,2016-01-28T19:30:41.410Z,"11km NNE of Trabuco Canyon, CA",earthquake,1.24,2.48,0.149,4,reviewed,ci,ci
1960-09-03T23:46:30.000Z,44.686,149.381,43.1,6.2,mw,,,,,iscgem,iscgem880246,2015-05-13T18:52:55.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-09-05T03:28:23.740Z,33.7603333,-116.1201667,6,3.67,ml,6,170,0.4045,0.52,ci,ci3350639,2016-01-28T19:47:42.230Z,"10km ENE of Indio, CA",earthquake,2.08,31.61,0.147,7,reviewed,ci,ci
1960-09-05T11:14:47.100Z,35.3231667,-118.5616667,6,2.95,ml,7,101,0.3463,0.61,ci,ci3350640,2016-01-28T19:47:42.740Z,"24km NNW of Tehachapi, CA",earthquake,1.81,31.61,0.087,11,reviewed,ci,ci
1960-09-07T01:17:40.000Z,-37.109,-15.686,15,5.8,mw,,,,,iscgem,iscgem880272,2015-05-13T18:52:55.000Z,"Tristan da Cunha region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-08T18:41:36.130Z,37.7056667,-118.4123333,6,4,mh,4,331,1.61,0.57,ci,ci10086566,2016-01-28T19:34:58.160Z,"36km N of Dixon Lane-Meadow Creek, CA",earthquake,7.17,31.61,,0,reviewed,ci,ci
1960-09-09T12:28:09.120Z,31.6298333,-115.9611667,6,3.8,mh,5,320,1.208,0.92,ci,ci10086570,2016-01-28T19:56:28.360Z,"58km E of Maneadero, B.C., MX",earthquake,13.65,31.61,,0,reviewed,ci,ci
1960-09-10T00:42:47.830Z,34.3176667,-117.9106667,5.22,1.98,mh,4,252,0.1541,0.51,ci,ci3350642,2016-01-28T19:30:41.900Z,"20km NNE of Bradbury, CA",earthquake,17.91,19.06,0.08,10,reviewed,ci,ci
1960-09-12T12:17:13.000Z,27.504,128.539,45,5.8,mw,,,,,iscgem,iscgem880311,2015-05-13T18:52:55.000Z,"Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-09-14T00:34:28.000Z,16.79,122.293,35,5.6,mw,,,,,iscgem,iscgem880323,2015-05-13T18:52:55.000Z,"Luzon, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1960-09-14T01:53:24.000Z,19.659,-70.334,15,5.8,mw,,,,,iscgem,iscgem880325,2015-05-13T18:52:55.000Z,"Dominican Republic",earthquake,,,,,automatic,iscgem,iscgem
1960-09-14T04:57:13.000Z,-35.304,-106.133,15,5.9,mw,,,,,iscgem,iscgem880327,2015-05-13T18:52:55.000Z,"southern East Pacific Rise",earthquake,,,,,automatic,iscgem,iscgem
1960-09-14T23:18:41.000Z,-20.878,-174.408,25,5.7,mw,,,,,iscgem,iscgem880334,2015-05-13T18:52:55.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1960-09-17T07:52:57.000Z,49.386,155.592,60,5.7,mw,,,,,iscgem,iscgem880345,2015-05-13T18:52:55.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-09-17T08:05:37.000Z,49.323,155.537,60,6,mw,,,,,iscgem,iscgem880346,2015-05-13T18:52:55.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-09-17T19:56:13.000Z,-20.895,-174.577,20,5.9,mw,,,,,iscgem,iscgem880350,2015-05-13T18:52:55.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1960-09-19T03:39:39.000Z,15.724,119.709,35,5.9,mw,,,,,iscgem,iscgem880356,2015-05-13T18:52:55.000Z,"Luzon, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1960-09-19T19:01:24.000Z,6.838,-77.542,15,6.3,mw,,,,,iscgem,iscgem880362,2015-05-13T18:52:55.000Z,"near the west coast of Colombia",earthquake,,,,,automatic,iscgem,iscgem
1960-09-22T05:38:14.000Z,-3.672,29.146,15,5.9,mw,,,,,iscgem,iscgem880378,2015-05-13T18:52:55.000Z,"Burundi region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-22T09:05:38.000Z,-3.536,29.031,13.7,6.5,mw,,,,,iscgem,iscgem880379,2015-05-13T18:52:55.000Z,"Burundi region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-22T09:14:59.000Z,-3.25,29.16,15,6.3,mw,,,,,iscgem,iscgem880380,2015-05-13T18:52:55.000Z,"Burundi region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-23T23:02:27.000Z,-22.255,-174.422,25,5.7,mw,,,,,iscgem,iscgem880392,2015-05-13T18:52:55.000Z,"Tonga region",earthquake,,,,,automatic,iscgem,iscgem
1960-09-28T05:29:36.000Z,32.441,95.857,15,5.6,mw,,,,,iscgem,iscgem880423,2015-05-13T18:52:55.000Z,"southern Qinghai, China",earthquake,,,,,automatic,iscgem,iscgem
1960-09-28T06:26:23.410Z,31.6235,-116.4035,6,3.9,mh,3,331,1.078,0.43,ci,ci10086574,2016-01-28T19:52:09.980Z,"19km SE of Maneadero, B.C., MX",earthquake,4.62,31.61,,0,reviewed,ci,ci
1960-09-28T10:09:10.520Z,34.0268333,-116.6945,6,3.04,ml,11,131,0.5666,0.55,ci,ci3350643,2016-01-28T20:00:46.860Z,"11km WSW of Morongo Valley, CA",earthquake,1.58,31.61,0.147,5,reviewed,ci,ci
1960-09-28T22:37:12.340Z,33.9916667,-118.31,0.19,2.22,mh,4,305,0.1943,0.59,ci,ci3350644,2016-01-28T19:34:58.630Z,"4km E of View Park-Windsor Hills, CA",earthquake,17.96,13.23,0.165,9,reviewed,ci,ci
1960-09-29T11:18:55.000Z,19.316,144.888,419.5,6.6,mw,,,,,iscgem,iscgem880433,2015-05-13T18:52:55.000Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-09-30T06:35:11.000Z,49.445,-129.522,15,5.6,mw,,,,,iscgem,iscgem880439,2015-05-13T18:52:55.000Z,"Vancouver Island, Canada region",earthquake,,,,,automatic,iscgem,iscgem
1960-10-01T16:11:00.000Z,51.721,-172.472,35,6,mw,,,,,iscgem,iscgem880450,2015-05-13T18:52:55.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-10-02T11:53:41.000Z,-38.874,-91.537,15,6,mw,,,,,iscgem,iscgem880456,2015-05-13T18:52:55.000Z,"West Chile Rise",earthquake,,,,,automatic,iscgem,iscgem
1960-10-03T04:38:56.580Z,31.5655,-116.2538333,6,3.9,mh,3,346,1.167,0.42,ci,ci10086578,2016-01-28T19:30:42.420Z,"34km ESE of Maneadero, B.C., MX",earthquake,28.51,31.61,,0,reviewed,ci,ci
1960-10-03T19:50:49.000Z,-5.714,103.069,30,5.8,mw,,,,,iscgem,iscgem880467,2015-05-13T18:52:55.000Z,"southern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-10-04T09:22:17.390Z,34.1445,-117.387,3.75,2.58,ml,9,155,0.1509,0.61,ci,ci3349304,2016-01-28T19:34:59.120Z,"4km WSW of Muscoy, CA",earthquake,1.53,2.28,0.122,5,reviewed,ci,ci
1960-10-04T09:51:08.000Z,-7.216,155.449,35,5.9,mw,,,,,iscgem,iscgem880473,2015-05-13T18:52:55.000Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-10-05T08:04:50.310Z,35.4205,-118.7391667,0.47,3.1,ml,9,79,0.2917,0.8,ci,ci3349306,2016-01-28T19:30:42.970Z,"24km NE of Lamont, CA",earthquake,2.58,5.79,0.119,10,reviewed,ci,ci
1960-10-05T13:09:25.710Z,34.1588333,-117.4103333,5.37,2.4,ml,7,209,0.1674,0.37,ci,ci3349307,2016-01-28T19:39:03.730Z,"6km W of Muscoy, CA",earthquake,1.71,2.7,0.146,3,reviewed,ci,ci
1960-10-06T16:19:14.000Z,52.871,107.925,15,5.7,mw,,,,,iscgem,iscgem880479,2015-05-13T18:52:55.000Z,"Lake Baykal region, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-10-06T19:55:42.000Z,58.406,-32.113,15,5.7,mw,,,,,iscgem,iscgem880482,2015-05-13T18:52:55.000Z,"Reykjanes Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-10-07T03:15:33.000Z,58.201,-32.063,15,5.6,mw,,,,,iscgem,iscgem880485,2015-05-13T18:52:55.000Z,"Reykjanes Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-10-07T15:18:33.000Z,-7.508,130.761,35,6.7,mw,,,,,iscgem,iscgem880488,2015-05-13T18:52:55.000Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1960-10-08T05:53:06.000Z,40.09,129.89,607.5,6.8,mw,,,,,iscgem,iscgem880492,2015-05-13T18:52:55.000Z,"North Korea",earthquake,,,,,automatic,iscgem,iscgem
1960-10-08T12:47:05.310Z,34.9411667,-116.5143333,6,3.12,ml,5,236,1.183,0.61,ci,ci3349308,2016-01-28T19:43:28.430Z,"39km SSE of Fort Irwin, CA",earthquake,4.88,31.61,0.095,9,reviewed,ci,ci
1960-10-08T16:25:09.540Z,35.074,-119.0631667,0.19,3.01,ml,7,154,0.2423,0.48,ci,ci3349309,2016-01-28T19:34:59.620Z,"19km NW of Grapevine, CA",earthquake,1.26,2.93,0.037,8,reviewed,ci,ci
1960-10-08T20:40:09.000Z,8.016,93.111,61,5.9,mw,,,,,iscgem,iscgem880495,2015-05-13T18:52:55.000Z,"Nicobar Islands, India region",earthquake,,,,,automatic,iscgem,iscgem
1960-10-09T06:32:15.230Z,35.0486667,-119.2491667,6,3.43,ml,9,249,0.3367,0.45,ci,ci3349768,2016-01-28T19:56:28.890Z,"14km E of Maricopa, CA",earthquake,3.28,31.61,0.129,9,reviewed,ci,ci
1960-10-13T14:52:39.000Z,54.698,161.442,36.2,6.4,mw,,,,,iscgem,iscgem880524,2015-05-13T18:52:55.000Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-10-14T17:48:32.000Z,-38.323,-73.068,25,5.8,mw,,,,,iscgem,iscgem880534,2015-05-13T18:52:55.000Z,"Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-10-14T21:02:52.490Z,35.053,-118.9048333,9.5,3.41,ml,10,75,0.1811,0.58,ci,ci3349311,2016-01-28T20:00:47.350Z,"12km N of Grapevine, CA",earthquake,1.33,3.93,0.131,9,reviewed,ci,ci
1960-10-14T21:19:14.000Z,51.753,-172.247,35.7,6.5,mw,,,,,iscgem,iscgem880535,2015-05-13T18:52:55.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-10-14T22:55:42.000Z,55.441,-35.263,20,5.7,mw,,,,,iscgem,iscgem880536,2015-05-13T18:52:55.000Z,"Reykjanes Ridge",earthquake,,,,,automatic,iscgem,iscgem
1960-10-15T04:30:40.980Z,34.18,-117.4496667,3.53,2.62,ml,8,153,0.196,0.58,ci,ci3349312,2016-01-28T20:00:47.850Z,"6km SW of Devore, CA",earthquake,1.7,2.28,0.03,5,reviewed,ci,ci
1960-10-16T23:06:01.200Z,35.5945,-117.5138333,0.01,3.17,ml,8,183,0.231,0.77,ci,ci3349313,2016-01-28T20:00:48.340Z,"15km ESE of Ridgecrest, CA",earthquake,2.7,4.28,0.089,12,reviewed,ci,ci
1960-10-17T22:15:28.000Z,14.57,-92.613,35,5.7,mw,,,,,iscgem,iscgem880565,2015-05-13T18:52:55.000Z,"offshore Chiapas, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1960-10-18T12:17:09.220Z,35.6131667,-119.2751667,6,3.2,ml,8,192,0.3615,0.57,ci,ci3349316,2016-01-28T19:30:43.500Z,"6km ENE of Wasco, CA",earthquake,2.39,31.61,0.068,10,reviewed,ci,ci
1960-10-18T16:37:47.420Z,35.64,-119.3013333,6,3.26,ml,8,161,0.377,0.56,ci,ci3349317,2016-01-28T19:35:00.120Z,"6km NE of Wasco, CA",earthquake,2.1,31.61,0.2,9,reviewed,ci,ci
1960-10-20T11:05:58.000Z,-10.989,164.873,15,6,mw,,,,,iscgem,iscgem880585,2015-05-13T18:52:55.000Z,"Santa Cruz Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-10-21T00:11:45.540Z,35.0728333,-118.9436667,0.01,3.11,ml,8,141,0.204,0.82,ci,ci3349318,2016-01-28T19:47:43.260Z,"14km N of Grapevine, CA",earthquake,2.31,4.73,0.055,9,reviewed,ci,ci
1960-10-22T08:22:01.000Z,-10.257,161.197,65,6.3,mw,,,,,iscgem,iscgem880595,2015-05-13T18:52:55.000Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1960-10-25T16:22:43.500Z,35.1005,-118.2735,0.01,2.43,ml,6,108,0.563,0.64,ci,ci3349319,2016-04-02T07:20:15.873Z,"10km WNW of Mojave, CA",quarry blast,2.02,31.61,0.088,5,reviewed,ci,ci
1960-10-28T02:00:41.690Z,33.6201667,-117.9955,6,2.59,ml,5,213,0.5468,0.4,ci,ci3349320,2016-01-28T19:52:10.470Z,"6km W of Newport Beach, CA",earthquake,2,31.61,0.091,5,reviewed,ci,ci
1960-10-28T04:18:44.000Z,71.292,-9.134,15,5.9,mw,,,,,iscgem,iscgem880638,2015-05-13T18:52:55.000Z,"Jan Mayen Island region",earthquake,,,,,automatic,iscgem,iscgem
1960-10-28T19:22:06.340Z,33.6555,-117.9631667,6,2.59,ml,5,210,0.5212,0.22,ci,ci3349321,2016-01-28T19:47:43.760Z,"5km WSW of Costa Mesa, CA",earthquake,1.19,31.61,0.03,5,reviewed,ci,ci
1960-10-28T22:29:25.000Z,34.947,141.419,25,6.1,mw,,,,,iscgem,iscgem880645,2015-05-13T18:52:55.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1960-10-29T02:39:33.320Z,34.3018333,-116.345,6,3.06,ml,4,285,0.9082,0.19,ci,ci3349322,2016-01-28T19:30:44.060Z,"19km N of Joshua Tree, CA",earthquake,1.54,31.61,0.078,7,reviewed,ci,ci
1960-10-29T05:33:58.010Z,34.328,-116.344,6,3.39,ml,7,224,0.9181,0.61,ci,ci3349323,2016-01-28T19:43:29.420Z,"22km N of Joshua Tree, CA",earthquake,2.72,31.61,0.052,10,reviewed,ci,ci
1960-10-29T09:37:40.000Z,-15.678,-173.031,35,5.7,mw,,,,,iscgem,iscgem880649,2015-05-13T18:52:55.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1960-10-30T04:16:17.180Z,32.941,-117.605,6,2.96,ml,6,214,0.7464,0.39,ci,ci3349324,2016-01-28T19:43:29.920Z,"31km WSW of Encinitas, CA",earthquake,2.31,31.61,0.076,5,reviewed,ci,ci
1960-10-30T12:14:37.000Z,-23.483,-70.265,35,6.2,mw,,,,,iscgem,iscgem880659,2015-05-13T18:52:55.000Z,"Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-10-30T15:57:56.780Z,34.3176667,-116.3298333,6,2.87,ml,5,231,0.8366,0.47,ci,ci3349325,2016-01-28T19:30:44.630Z,"20km N of Joshua Tree, CA",earthquake,2.39,31.61,0.035,4,reviewed,ci,ci
1960-10-31T04:46:29.670Z,34.1938333,-116.3553333,6,3.24,ml,9,159,0.7682,0.64,ci,ci3349760,2016-01-28T19:35:00.640Z,"8km NNW of Joshua Tree, CA",earthquake,1.83,31.61,0.054,7,reviewed,ci,ci
1960-10-31T09:59:57.080Z,34.2733333,-116.373,6,2.81,ml,6,205,0.8311,0.54,ci,ci3349761,2016-01-28T19:30:45.130Z,"16km NNW of Joshua Tree, CA",earthquake,2.48,31.61,0.07,5,reviewed,ci,ci
1960-11-01T06:15:31.000Z,-11.295,-12.995,15,5.7,mw,,,,,iscgem,iscgem880669,2015-05-13T18:52:55.000Z,"Ascension Island region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-01T08:45:59.000Z,-38.467,-75.031,20,7.4,mw,,,,,iscgem,iscgem880670,2015-05-13T18:52:55.000Z,"off the coast of Araucania, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-11-02T17:14:50.000Z,-11.031,164.937,15,6.3,mw,,,,,iscgem,iscgem880682,2015-05-13T18:52:55.000Z,"Santa Cruz Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-04T21:11:01.000Z,35.3,-119.3333333,6,3.8,mh,,,,,ci,ci10086582,2016-01-28T19:52:10.970Z,"17km SE of Buttonwillow, CA",earthquake,,,,0,reviewed,ci,ci
1960-11-05T20:20:53.000Z,39.081,20.668,20,6,mw,,,,,iscgem,iscgem880700,2015-05-13T18:52:55.000Z,"Greece-Albania border region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-06T04:38:20.000Z,53.053,159.963,33.9,6.2,mw,,,,,iscgem,iscgem880702,2015-05-13T18:52:55.000Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1960-11-06T06:14:52.000Z,-31.125,-177.526,25,6.3,mw,,,,,iscgem,iscgem880703,2015-05-13T18:52:55.000Z,"Kermadec Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-06T11:55:23.760Z,33.7141667,-118.026,6,3.34,ml,8,119,0.4497,0.7,ci,ci3349764,2016-01-28T19:56:29.370Z,"3km NW of Huntington Beach, CA",earthquake,1.69,31.61,0.148,9,reviewed,ci,ci
1960-11-06T22:10:10.000Z,52.598,-168.001,40.8,5.9,mw,,,,,iscgem,iscgem880707,2015-05-13T18:52:55.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-11-07T21:11:05.340Z,35.29,-119.2571667,6,3.73,ml,8,194,0.4014,0.28,ci,ci3349765,2016-01-28T20:00:48.840Z,"14km SW of Rosedale, CA",earthquake,1.62,31.61,0.155,11,reviewed,ci,ci
1960-11-08T01:22:19.890Z,35.2618333,-118.671,6,3.02,ml,8,82,0.4312,0.66,ci,ci3349766,2016-01-28T19:43:30.410Z,"16km ENE of Arvin, CA",earthquake,1.55,31.61,0.068,10,reviewed,ci,ci
1960-11-08T19:00:17.370Z,33.2701667,-118.7071667,6,2.98,ml,7,217,0.5566,0.47,ci,ci3349767,2016-01-28T20:00:49.300Z,"28km NNW of San Clemente Is. (NW tip), CA",earthquake,2.3,31.61,0.115,7,reviewed,ci,ci
1960-11-09T03:17:59.000Z,-60.607,-25.489,15,6.4,mw,,,,,iscgem,iscgem880728,2015-05-13T18:52:55.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-09T10:43:45.000Z,32.706,103.629,25,6.3,mw,,,,,iscgem,iscgem880729,2015-05-13T18:52:55.000Z,"western Sichuan, China",earthquake,,,,,automatic,iscgem,iscgem
1960-11-09T20:06:20.000Z,-23.266,-70.372,35,6.2,mw,,,,,iscgem,iscgem880731,2015-05-13T18:52:55.000Z,"Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
1960-11-11T05:31:31.000Z,38.724,20.681,25,5.6,mw,,,,,iscgem,iscgem880743,2015-05-13T18:52:55.000Z,"Greece",earthquake,,,,,automatic,iscgem,iscgem
1960-11-13T07:52:59.280Z,35.7661667,-117.9438333,6,3.48,ml,10,84,0.2859,0.48,ci,ci3347769,2016-01-28T19:35:01.140Z,"18km NW of Inyokern, CA",earthquake,1.45,31.61,0.211,9,reviewed,ci,ci
1960-11-13T09:20:36.000Z,51.252,-168.865,22.1,6.8,mw,,,,,iscgem,iscgem880759,2015-05-13T18:52:55.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1960-11-17T06:55:47.570Z,33.3151667,-116.4945,12.66,3.36,ml,5,241,0.3106,0.54,ci,ci3347770,2016-01-28T19:39:04.220Z,"13km WNW of Borrego Springs, CA",earthquake,5.6,3.17,0.04,4,reviewed,ci,ci
1960-11-18T23:22:13.730Z,35.0436667,-117.7088333,6,2.54,ml,5,151,0.7757,0.63,ci,ci3347771,2016-01-28T19:56:29.900Z,"7km NW of Boron, CA",quarry blast,2.68,31.61,0.078,6,reviewed,ci,ci
1960-11-20T04:39:02.550Z,34.0905,-117.7781667,6.21,2.92,ml,6,102,0.3311,0.25,ci,ci3347774,2016-01-28T19:43:30.890Z,"2km SW of La Verne, CA",earthquake,1.25,1.64,0.179,6,reviewed,ci,ci
1960-11-20T22:01:57.000Z,-6.775,-80.918,15,7.6,mw,,,,,iscgem,iscgem880820,2015-05-13T18:52:55.000Z,"near the coast of northern Peru",earthquake,,,,,automatic,iscgem,iscgem
1960-11-22T03:31:57.000Z,-19.145,-172.944,15,6,mw,,,,,iscgem,iscgem880828,2015-05-13T18:52:55.000Z,"Tonga region",earthquake,,,,,automatic,iscgem,iscgem
1960-11-22T05:47:54.890Z,35.1335,-116.7366667,6,3.2,ml,9,191,0.9783,0.81,ci,ci3347775,2016-01-28T19:43:31.430Z,"15km SSW of Fort Irwin, CA",earthquake,3.19,31.61,0.113,11,reviewed,ci,ci
1960-11-22T06:21:49.000Z,-36.219,52.76,15,6.1,mw,,,,,iscgem,iscgem880830,2015-05-13T18:52:55.000Z,"Southwest Indian Ridge",earthquake,,,,,automatic,iscgem,iscgem
